id,created_at,text 
1377214841824362497,2021-03-31 11:03:00,"I've said it before and I'll say it again. A global pandemic is not the time for an election. Mr. Trudeau needs to focus on the things that matter, like a roadmap to reopen Canada and overcome COVID-19.

https://t.co/Jvqu1ATTPa"
1377018548262948864,2021-03-30 22:03:00,"Depuis la pandémie, le fléau de la violence conjugale a pris de l’ampleur. Sept féminicides ont été commis au Québec. Bravo à SOS violence conjugale pour la belle initiative d’aider les victimes de violence conjugale. #PasUneDePlus

https://t.co/RxS9yi2Xvb"
1376983819463622657,2021-03-30 19:45:00,"Le déclin du français au Québec est une réalité. Il est temps d’AGIR. Les Libéraux ne veulent pas. Le Bloc ne peut pas. Les conservateurs veulent et peuvent ! On va se battre pour la langue française. #polqc #polcan 

https://t.co/K3m4W2uce8"
1376973249846841346,2021-03-30 19:03:00,"To young Canadians who feel stuck and those with careers or businesses who have struggled. We will secure the future for you, you won’t be left behind. #SecureTheFuture https://t.co/8ISakT4qzZ"
1376928454638206977,2021-03-30 16:05:00,"Je suis un nouveau chef avec de nouvelles idées. Je vais passer à l'action. Je vais AGIR ! AGIR pour les familles, AGIR pour l’économie, AGIR pour le Québec! #polqc #polcan https://t.co/g8sPc3RHU5"
1376916367069298691,2021-03-30 15:16:58,"Depuis le début de la COVID-19, il y a des centaines de terribles incidents haineux envers des Canadiens d’origine asiatique. Ces attaques vont à l’encontre de nos valeurs canadiennes – et elles doivent cesser. https://t.co/qBo2DHEF4J"
1376916254284513280,2021-03-30 15:16:31,"Since COVID-19 began, there have been hundreds of terrible incidents of hate toward Canadians of Asian descent. These attacks go against everything we stand for as Canadians – and they must end. https://t.co/xZ4LIncbW5"
1376912851982450690,2021-03-30 15:03:00,Hate is never ok. These attacks against Asian Canadians goes against everything our nation stands for. They must end and I urge all Conservatives and Canadians to stand with me and defend our Asian neighbours against such despicable acts. https://t.co/4dK6qoQZWw
1376875102990692352,2021-03-30 12:33:00,"Je suis un nouveau chef avec de nouvelles idées. Il faut passer à l'action. Il est temps d’AGIR ! AGIR pour les familles, AGIR pour l’économie, AGIR pour le Québec! #polqc #polcan https://t.co/JAu6hPyEmk"
1376659337804939264,2021-03-29 22:15:37,Thanks for having me! Had a great time sharing our ideas for how we will secure Canada’s future. https://t.co/NYjpY1y04k
1376637203296706568,2021-03-29 20:47:40,Il faut en faire plus pour lutter contre la haine anti-asiatique au Canada. Nous devons agir. #JeNeSuisPasUnVirus https://t.co/e9SGqSrQMR
1376637189652635655,2021-03-29 20:47:37,More needs to be done to stop anti-Asian hate in Canada. We must take action. #StopAsianHate https://t.co/ciooqlg3CC
1376610861872250884,2021-03-29 19:03:00,".@MichelleRempel Garner is right, Canada needs a reopening plan. It's time for the Liberals to get on with it.

https://t.co/lIghZy1mFW"
1376595441329045504,2021-03-29 18:01:43,@Fton_Chamber @KRossChamber @MPetersChamber @IgniteFredNB @BioscienceNB Excited to join the Fredericton Chamber of Commerce on Wednesday and discuss how Canada’s Recovery Plan will get the country back on track.
1376550464129527814,2021-03-29 15:03:00,"We can't pass massive debt on to our children. In recovery, we will get spending under control and balance the budget over the next decade. Let's secure the economy. https://t.co/oCTEjirOqZ 
#SecureTheFuture https://t.co/s6KIZATSyx"
1376308368546009090,2021-03-28 23:01:00,Canadians deserve a prime minister that’s focused on his day job. https://t.co/xojXZKf1dm
1376248473708716036,2021-03-28 19:03:00,"We will recover 1 million jobs in one year. We’ve lost that number in this pandemic and it’s our mission to get Canadians back to work and paycheques back in your pockets. 

#SecureTheFuture https://t.co/v3IGVNnpiz"
1376145293691981824,2021-03-28 12:13:00,Je souhaite aux chrétiens du Canada et du monde entier un Dimanche des Rameaux heureux et béni. https://t.co/E6SKdSyc0f
1376142777508069378,2021-03-28 12:03:00,Wishing Christians across Canada and around the world a blessed and joyous Palm Sunday. https://t.co/cLq2PULulf
1376127678164520962,2021-03-28 11:03:00,"Wishing Hindus and everyone else celebrating, in Canada and around the world, a Happy Holi! https://t.co/gakw3AJFqB"
1375987580387401729,2021-03-28 01:46:18,Je suis troublé par les attaques à Vancouver Nord aujourd’hui. Nos pensées sont avec les victimes et leurs familles ce soir.
1375980160390955013,2021-03-28 01:16:49,I am very disturbed by news of the attack in North Vancouver today. My family and I are thinking of the victims and their families tonight.
1375903701928308740,2021-03-27 20:13:00,"Ce n’est pas le moment d’expérimenter avec l’économie, c’est le moment de gérer nos finances de manière responsable. C’est pourquoi nous allons équilibrer le budget au cours de la prochaine décennie.
 
#ProtégerNotreAvenir https://t.co/rwRQkNXc8T"
1375901185555587073,2021-03-27 20:03:00,"Now is not the time for experimenting with the economy, it’s time for responsible financial management. That’s why we will balance the budget over the next decade. 

#SecureTheFuture https://t.co/PHs5LTve1w"
1375841626032066563,2021-03-27 16:06:20,"Félicitations au premier ministre de Terre-Neuve-et-Labrador, @FureyAndrew, pour le résultat des élections, et meilleurs souhaits à mon ami @ChesCrosbie après une longue campagne. #nlpoli"
1375841558482853889,2021-03-27 16:06:04,"Congratulations to Newfoundland and Labrador's Premier @FureyAndrew on the election result, and wishing my friend @ChesCrosbie all the best after a long-fought campaign. #nlpoli"
1375833237860151299,2021-03-27 15:33:00,"We will make Canada more resilient and reduce our reliance on regimes like Communist China. We will never be unprepared again. Let's Secure Canada. https://t.co/8NDzeQkuLe 
#SecureTheFuture https://t.co/owS0yMNt3b"
1375826877357637633,2021-03-27 15:07:43,Michael Chong et Kenny Chiu montrent également comment les Canadiens d'ascendance chinoise peuvent s’ériger en critiques résolus au sujet des actes répressifs du Parti communiste chinois tout en étant fiers de la richesse de l’histoire de la culture chinoise.
1375826818700357636,2021-03-27 15:07:29,Les députés canadiens sanctionnés par le Parti communiste chinois ont utilisé la liberté dont nous jouissons pour attirer l'attention du monde sur le génocide des musulmans ouïghours au Xinjiang. Je suis fier du travail accompli par les députés de tous les partis.
1375819177601171465,2021-03-27 14:37:08,Michael Chong and Kenny Chiu also show how Canadians with Chinese ancestry can stand as resolute critics of the repressive acts of the Communist Party while being proud of the rich Chinese history and culture.
1375819147905531904,2021-03-27 14:37:01,The Canadian MPs sanctioned by the Chinese Communist Party have used the freedom we enjoy as Canadians to call the world’s attention to the genocide against Uyghur Muslims in Xinjiang. I am proud of the work by MPs of all parties.
1375780389910798342,2021-03-27 12:03:00,"Chag Sameach! May this Passover be a peaceful and safe one for all celebrating. 

Chag Sameach ! Que cette Pâque soit paisible et sécuritaire pour celles et ceux qui la célèbrent. https://t.co/bEhWqjpcqA"
1375584096257077250,2021-03-26 23:03:00,"We need to restore Canadian optimism.
We need to restore Canadian ingenuity. 
We need to restore Canadian leadership. 

Nous devons restaurer l'optimisme canadien.
Nous devons restaurer l'ingéniosité canadienne.
Nous devons restaurer le leadership canadien. https://t.co/HuQr7bF7jt"
1375538797790781444,2021-03-26 20:03:00,We need to clean up Ottawa. We will enact the toughest accountability and transparency laws to clean up Liberal corruption and focus on working for you. #SecureTheFuture https://t.co/HOLMcTnID3
1375511162201071619,2021-03-26 18:13:11,"Au nom des conservateurs du Canada, je vous souhaite une joyeuse Pâque ! Que vos foyers soient bénis et remplis de joie et d’espoir. Chag Sameach ! https://t.co/lINTGxF7BP"
1375511038955638785,2021-03-26 18:12:42,"On behalf of the Canada’s Conservatives, I wish you a happy Passover! May joy, hope, and blessing fill your homes. Chag Sameach! https://t.co/YaFhFE9NLg"
1375464578742677505,2021-03-26 15:08:05,We will fight climate change but we won’t do it by making the poorest pay more https://t.co/wmCnjgCqP0
1375435114314784771,2021-03-26 13:11:00,Nous devons pouvoir gérer une future crise par nos propres moyens. Nous renflouerons le système de la réserve d’urgence du Canada et nous ferons en sorte de pouvoir fabriquer des vaccins au Canada. Cela signifie de ne plus dépendre des vaccins chinois. #ProtégerNotreAvenir. https://t.co/HxYKEhJq2J
1375432849940226051,2021-03-26 13:02:00,We need to be independent when a crisis hits in the future. We will rebuild Canada’s National Emergency Stockpile System and make sure we can manufacture vaccines here in Canada. That means no turning to China for vaccines when we need them. #SecureTheFuture https://t.co/yZ0jaQhGnn
1375402651022548992,2021-03-26 11:02:00,"The plan to secure Canada's future 👇 | Le plan pour protéger l’avenir du Canada 👇
 https://t.co/MTDzbsp6K1"
1375247715639177217,2021-03-26 00:46:20,Violence against women is always a pressing concern. Recent events in Quebec have highlighted the need to immediately address the increase of domestic violence during the pandemic.  https://t.co/oCTvfFZS26
1375247630704504833,2021-03-26 00:46:00,"La violence contre les femmes est une préoccupation majeure. Les événements récents, au Québec, ont mis en évidence la nécessité de s’attaquer immédiatement à l’augmentation de la violence domestique pendant la pandémie. https://t.co/oCTvfFZS26"
1375245241477914630,2021-03-26 00:36:31,"Happy bicentennial Greek Independence Day to all Canadians in the Hellenic community! 

Joyeux bicentenaire de l’Indépendance de la Grèce à tous les Canadiens de la communauté hellénique ! https://t.co/r6dygZK1J8"
1375193522576314370,2021-03-25 21:11:00,"Nous restructurerons le soutien et le financement des soins de santé mentale afin que chaque patient ait le soutien nécessaire. Pour bâtir une économie solide, nous avons besoin d’un pays en santé. Il est temps de la prendre au sérieux et d’en faire plus.
#ProtégerNotreAvenir https://t.co/jcdb8m9lHw"
1375192264071282690,2021-03-25 21:06:00,"We will restructure how we support and fund mental health care - to make sure everyone can get the support they need. We need a healthy country to have a strong economy - and mental health is health. It’s time we took it seriously and it’s time we did more. 
#SecureTheFuture https://t.co/mJsfRqx2nd"
1375152008634757122,2021-03-25 18:26:02,"I was moved by my colleague @MikeLakeMP's statement yesterday. His love for his son Jaden and support for children with autism throughout Canada is inspiring, and I think we can all take something from his message yesterday. https://t.co/vtPJ2SDsHN"
1375146364259213317,2021-03-25 18:03:36,"Les conservateurs du Canada vont abolir la taxe sur le carbone de Justin Trudeau. Nous allons protéger l’environnement et lutter contre les changements climatiques, mais nous n’allons pas le faire en obligeant les plus vulnérables à payer plus. https://t.co/7ulQ3Rktnz"
1375146220746907648,2021-03-25 18:03:02,"Canada’s Conservatives will repeal Justin Trudeau’s Carbon Tax. We will protect the environment and fight climate change, but we won't do it by making the poorest pay more. https://t.co/RoQytcb5qD"
1375116011909734404,2021-03-25 16:03:00,The Liberals are distracted by having an election. They need to focus on doing their jobs. https://t.co/hBOXQiCH1S
1375085358573051909,2021-03-25 14:01:11,"This pandemic has impacted the mental health of all Canadians, my own family included. That’s why we’re going to take action 👇
https://t.co/iOMdb9CPGp https://t.co/KLd9oSxqRd"
1375065658623459330,2021-03-25 12:42:55,RT @karen_vecchio: In Canada's Recovery Plan the third of five points is to secure mental health through our Canada Mental Health Action Pl…
1374855642876366849,2021-03-24 22:48:23,"Ce sont d’inquiétantes nouvelles. Le régime chinois s’en prend aux Canadiens ici, chez nous.
 
Le gouvernement doit agir, protéger les Canadiens et tenir tête au régime chinois. Il faut mettre un terme à l’approche naïve des libéraux envers la Chine.

https://t.co/K65oDDFrDr"
1374855564031823883,2021-03-24 22:48:04,"This is disturbing news. Canadians are being targeted by the Chinese regime on our soil.

It’s time for the government to take action, protect Canadians, and stand up to the Chinese regime. We can’t afford the Liberals’ naïve approach to China.

https://t.co/CdP6OYsPTy"
1374802193803452419,2021-03-24 19:16:00,Le plan de rétablissement du Canada est notre engagement en cinq points pour protéger votre avenir et celui du pays. #ProtégerNotreAvenir https://t.co/c3lnViPnPj
1374798922699264001,2021-03-24 19:03:00,Canada’s Recovery Plan is our five point plan to secure the future for you and everyone across the country. #SecureTheFuture https://t.co/LLJlkAg7F3
1374789266618916865,2021-03-24 18:24:38,"LIVE: I’m demanding answers from Justin Trudeau and the Liberals.

EN DIRECT : J'exige des réponses de Justin Trudeau et des libéraux. https://t.co/7JTHYPYbVF"
1374756140534263810,2021-03-24 16:13:00,"Le plan de rétablissement du Canada remettra notre pays sur les rails et les Canadiens au travail. Nous protégerons les emplois, la santé mentale, notre économie, et veillerons à ce que des comptes soient rendus. #ProtégerNotreAvenir https://t.co/XUEQJnGZ0W"
1374754378817531904,2021-03-24 16:06:00,"Canada’s Recovery Plan will get our country back on track and Canadians back to work. We’ll secure jobs, accountability, mental health, and our economy. #SecureTheFuture https://t.co/3s1wGOyK3x"
1374735901486628870,2021-03-24 14:52:34,"D’excellentes nouvelles de @WestJet. Je suis heureux de voir que les routes vers le Québec et les Maritimes sont de nouveau accessibles. Soutenir les travailleurs du secteur du voyage et du tourisme est essentiel à une relance économique solide.

https://t.co/ebY7CBwKl0"
1374735654337323010,2021-03-24 14:51:36,"Great news from @WestJet this morning. Happy to see these routes returned to Quebec and Atlantic Canada. Support for travel and tourism workers is key to a strong economic recovery.

https://t.co/EVJvFgBLPH"
1374681146823479299,2021-03-24 11:15:00,https://t.co/MzBUp3VPZy
1374677874901458945,2021-03-24 11:02:00,https://t.co/hJV2HnI5uW
1374481833069580288,2021-03-23 22:03:00,This is my vision for Canadians. 🇨🇦 https://t.co/XkhgLRvFCn
1374478881630031884,2021-03-23 21:51:16,Les Québécois et les Québécoises ne sont pas racistes ! Ces propos contre la société québécoise sont totalement inacceptables. Il faut lutter contre l’ignorance. Je m’attendrais à une approche plus sérieuse et plus intelligente d’un professeur d’université. #polqc #polcan https://t.co/SOnVeN63zf
1374421435444195337,2021-03-23 18:03:00,"We will recover 1 million jobs in one year. We’ve lost that number in this pandemic and it’s our mission to get Canadians back to work and paycheques back in your pockets. 

#SecureTheFuture https://t.co/8bTQqn9I5W"
1374408463267196934,2021-03-23 17:11:27,"RT @CPC_HQ: We will secure the future for Canadians by delivering Canada’s Recovery Plan. We‘ll secure jobs, accountability, mental health,…"
1374379722147127304,2021-03-23 15:17:15,Le Canada a besoin d’un plan de réouverture. Il est temps que le gouvernement précise quand nous allons revenir à la normale et entreprendre la reprise. C’est ce que nous exigeons aujourd’hui. https://t.co/J8QGR5AtVk
1374379601506357257,2021-03-23 15:16:46,Canada needs a re-opening plan. It's time the government outlines when we can return to normal and begin the recovery. That's what we're pushing for today. https://t.co/JyxhiTsMAZ
1374377642116280325,2021-03-23 15:08:59,"We will recover 1 million jobs in one year. We’ve lost that number in this pandemic and it’s our mission to get Canadians back to work and paycheques back in your pockets. 
#SecureTheFuture https://t.co/kyJSTmwEbV"
1374376873455611915,2021-03-23 15:05:55,RT @erinotoole: We will recover 1 million jobs in one year. We’ve lost that number in this pandemic and it’s our mission to get Canadians b…
1374357394701058049,2021-03-23 13:48:31,LIVE NOW: Canada needs a re-opening plan. It's time the government outlines when we can return to normal and begin the recovery. That's what we're pushing for today. https://t.co/nTPwOzelnr
1374357302803886081,2021-03-23 13:48:09,EN DIRECT : Le Canada a besoin d’un plan de réouverture. Il est temps que le gouvernement précise quand nous allons revenir à la normale et entreprendre la reprise. C’est ce que nous exigeons aujourd’hui. https://t.co/nTPwOzelnr
1374352777317601286,2021-03-23 13:30:11,"RT @CPC_HQ: We will secure mental health through our Canada Mental Health Action Plan.

✅ Boost funding to the provinces for mental health…"
1374330838427389954,2021-03-23 12:03:00,This government is distracted. No budget in 2 years. They’re just not focused on doing their jobs. https://t.co/VxUjYVmYue
1374325266596704257,2021-03-23 11:40:51,"Nous aurons un plan pour faire face aux changements climatiques. Il sera complet. Et il sera sérieux. Toutefois, ne vous méprenez pas, nous ne pouvons pas avoir un avenir vert sans emplois et sans croissance. https://t.co/P25cls7T4m"
1374161566568972292,2021-03-23 00:50:22,"Bien que nous soyons rassurés par le fait que le gouvernement de Justin Trudeau travaille enfin avec nos alliés et impose des sanctions aux responsables des violations des droits de la personne, ce dernier refuse toujours de reconnaître le génocide commis contre les Ouïghours. https://t.co/QjWQG1rHIT"
1374160989441130496,2021-03-23 00:48:05,"While Conservatives are encouraged that the Trudeau government is finally working with our allies and imposing sanctions on officials responsible for human rights violations, the Trudeau government still refuses to call the atrocities committed against the Uyghurs a genocide. https://t.co/Okkgpl5dvX"
1374149392534441987,2021-03-23 00:02:00,"We will have a plan to address climate change. It will be comprehensive. And it will be serious. But make no mistake, we can’t have a green future without jobs and growth. https://t.co/PWPi1VawSR"
1374074398345420806,2021-03-22 19:04:00,We’ll get to work for all Canadians with our Recovery Plan. Together we can secure the future. 🇨🇦 https://t.co/YHN4ByaE4f
1374072335544807426,2021-03-22 18:55:48,"RT @CPC_HQ: Spending to protect Canadians in the pandemic was the right thing to do, and Conservatives supported it. But we can’t pass unsu…"
1374063088597614598,2021-03-22 18:19:03,RT @CPC_HQ: Stand with Erin to secure Canada’s future 👉 https://t.co/vahtOKGXGa https://t.co/x4Ka8Rc4Rm
1374054019136684041,2021-03-22 17:43:01,RT @CPC_HQ: This is our mission 🇨🇦 https://t.co/sW56ZiiODa
1374029100302622722,2021-03-22 16:04:00,"The government has been spending your money without a budget. It’s been 2 years since their last one. Our kids and grandkids will be left with the bill.

https://t.co/0rBCluk8mh"
1373998901053718533,2021-03-22 14:04:00,"Le plan de rétablissement du Canada remettra notre pays sur les rails et les Canadiens au travail. Nous protégerons les emplois, la santé mentale, notre économie, et veillerons à ce que des comptes soient rendus. #ProtégerNotreAvenir https://t.co/o3GLWDtvXL"
1373998674884370436,2021-03-22 14:03:06,I’m disgusted. Attacks like this shouldn’t happen anywhere. @JimWatsonOttawa and all Canadians should never be subjected to hate. We are better than this. We are a country that stands up for each other. That’s part of what makes Canada special. https://t.co/DepeQ355I5
1373998649449930755,2021-03-22 14:03:00,"Canada’s Recovery Plan will get our country back on track and Canadians back to work. We’ll secure jobs, accountability, mental health, and our economy. #SecureTheFuture https://t.co/p60Oefcj6e"
1373953351025496071,2021-03-22 11:03:00,Ça fait plus de deux ans. Vous méritez de savoir comment vos dollars d’impôt sont dépensés. https://t.co/eNFROZOWHx
1373953099333705729,2021-03-22 11:02:00,It’s been over 2 years. You deserve to know where and how your tax dollars are spent. https://t.co/mxM8YDeZMe
1373666460585758723,2021-03-21 16:03:00,This is my vision for Canadians. 🇨🇦 https://t.co/HeBaF3dpLI
1373606314157477889,2021-03-21 12:04:00,Le plan de rétablissement du Canada est notre engagement en cinq points pour protéger votre avenir et celui du pays. #ProtégerNotreAvenir https://t.co/i4Zn6JBZfI
1373606062469885952,2021-03-21 12:03:00,Canada’s Recovery Plan is our five point plan to secure the future for you and everyone across the country. #SecureTheFuture https://t.co/GxyBpbuEr1
1373394669493624832,2021-03-20 22:03:00,"The plan to secure Canada's future 👇

https://t.co/MTDzbsp6K1"
1373385731624873985,2021-03-20 21:27:29,"Aujourd’hui, nous célébrons la Journée internationale de la Francophonie avec les francophones et les francophiles du monde entier. La vitalité des communautés francophones est une source de fierté pour tout le pays. Célébrons la francophonie! https://t.co/Gj4uSNa3Pd"
1373319172189478913,2021-03-20 17:03:00,"Every Canadian deserves the security and dignity that comes with a secure, stable, and well-paid job. That’s why we will enact a comprehensive jobs plan to get Canadians back to work. https://t.co/wEjJX2TWUh"
1373258522650087425,2021-03-20 13:02:00,"Today is Nowruz, a holiday celebrated around the world by people of all faiths that trace their history back to the ancient Persian Empire. Nowruz Pirooz, Nowruz Mubarak! https://t.co/bvpR3If4lE"
1373081103037206529,2021-03-20 01:17:00,"Nous travaillerons sans relâche pour aider les Canadiens avec notre plan de rétablissement du Canada. Ensemble, nous pouvons protéger notre avenir. 🇨🇦 https://t.co/2pgzwkFDbO"
1373080851378888706,2021-03-20 01:16:00,We’ll get to work for all Canadians with our Recovery Plan. Together we can secure the future. 🇨🇦 https://t.co/IAPFHoyV9c
1373067807185891329,2021-03-20 00:24:10,Thanks for the support @dakotakochie. Mental health is important to me as we recover from COVID-19 and secure a better future for all Canadians. https://t.co/hFlkICKl7X
1373065751825944577,2021-03-20 00:16:00,🇨🇦  I love our country and we will work our hardest to secure the future. Canada’s Recovery Plan will get us back on track  https://t.co/9SPXPkCZ47 https://t.co/DNgNVPxK0E
1373051832751300609,2021-03-19 23:20:41,"Le plan de rétablissement du Canada remettra notre pays sur les rails et les Canadiens au travail. Nous protégerons les emplois, la santé mentale, notre économie, et veillerons à ce que des comptes soient rendus. #ProtégerNotreAvenir https://t.co/XzbFogPueK"
1373050621977300995,2021-03-19 23:15:52,"Canada’s Recovery Plan will get our country back on track and Canadians back to work. We’ll secure jobs, accountability, mental health, and our economy. #SecureTheFuture https://t.co/5fgYvkedGL"
1373034359096291330,2021-03-19 22:11:15,Le plan de rétablissement du Canada est notre engagement en cinq points pour protéger votre avenir et celui du pays. #ProtégerNotreAvenir https://t.co/uXhouXNxD9
1373031830597828611,2021-03-19 22:01:12,Canada’s Recovery Plan is our five point plan to secure the future for you and everyone across the country. #securethefuture https://t.co/Bguk8KsCgn
1373026585792630793,2021-03-19 21:40:22,Nous devons pouvoir gérer une future crise par nos propres moyens. Nous renflouerons le système de la réserve d’urgence du Canada et nous ferons en sorte de pouvoir fabriquer des vaccins au Canada. Cela signifie de ne plus dépendre des vaccins chinois. #ProtégerNotreAvenir. https://t.co/LEAxgXbJtP
1373026517043789830,2021-03-19 21:40:05,We need to be independent when a crisis hits in the future. We will rebuild Canada’s National Emergency Stockpile System and make sure we can manufacture vaccines here in Canada. That means no turning to China for vaccines when we need them. #SecureTheFuture https://t.co/0jcwNbPUc7
1373025762568200192,2021-03-19 21:37:06,"Ce n’est pas le moment d’expérimenter avec l’économie, c’est le moment de gérer nos finances de manière responsable. C’est pourquoi nous allons équilibrer le budget au cours de la prochaine décennie.
 
#ProtégerNotreAvenir https://t.co/6IkPodVzvw"
1373025617441132547,2021-03-19 21:36:31,"Now is not the time for experimenting with the economy, it’s time for responsible financial management. That’s why we will balance the budget over the next decade. 

#SecureTheFuture https://t.co/pVDMf8Vx4U"
1373024925083172867,2021-03-19 21:33:46,"Nous restructurerons le soutien et le financement des soins de santé mentale afin que chaque patient ait le soutien nécessaire. Pour bâtir une économie solide, nous avons besoin d’un pays en santé. Il est temps de la prendre au sérieux et d’en faire plus.
#ProtégerNotreAvenir https://t.co/yRazf9D9MA"
1373024747571793929,2021-03-19 21:33:04,"We will restructure how we support and fund mental health care - to make sure everyone can get the support they need. We need a healthy country to have a strong economy - and mental health is health. It’s time we took it seriously and it’s time we did more. 
#SecureTheFuture https://t.co/T2pWcM15YK"
1373024108775112707,2021-03-19 21:30:31,"C’est assez. Nous allons nettoyer les dégâts à Ottawa, grâce aux lois de reddition de comptes et de transparence les plus sévères de l’histoire du Canada. Cela mettra un terme aux scandales et à la dissimulation.
 
#ProtégerNotreAvenir https://t.co/Aq8J3QHlic"
1373023981134086147,2021-03-19 21:30:01,"Enough is enough. We’re going to clean up the mess in Ottawa with the toughest accountability and transparency laws in Canadian history. That will put an end to scandals and cover ups.
#SecureTheFuture https://t.co/micub8E3pE"
1373023569924517894,2021-03-19 21:28:23,"Nous allons récupérer 1 million d’emplois en un an. Nous avons perdu ces emplois durant la pandémie. C’est notre devoir d’aider les Canadiens à reprendre le travail et à retrouver leur chèque de paie.
#ProtégerNotreAvenir https://t.co/trw2r40xar"
1373023552891465728,2021-03-19 21:28:19,"We will recover 1 million jobs in one year. We’ve lost that number in this pandemic and it’s our mission to get Canadians back to work and paycheques back in your pockets. 
#SecureTheFuture https://t.co/9SlvPEhxGN"
1373020466244423681,2021-03-19 21:16:03,I’m LIVE now. Together we need to secure Canada’s future to get our country back on track ⬇️ https://t.co/MTDzbs7vSt
1373020381364285447,2021-03-19 21:15:43,"Je suis EN DIRECT. Ensemble, nous devons protéger l'avenir du Canada et remettre notre pays sur pied ⬇️ https://t.co/MTDzbs7vSt"
1372957035935899651,2021-03-19 17:04:00,"I'm excited to be speaking at the convention tonight! Hope you can all join me at 5:15pm EDT 🇨🇦

J’ai hâte de prendre la parole au Congrès, ce soir ! J’espère que vous pourrez tous vous joindre à moi, à 17 h 15, HAE. 🇨🇦 https://t.co/far3vojSpc"
1372896134897700866,2021-03-19 13:02:00,"No budget for two years is simply incompetent.

https://t.co/TdiKFMy1Gs"
1372637738906816518,2021-03-18 19:55:13,"Cette publicité est inacceptable! Je condamne ces propos sans hésitation. Le Canada est un pays bilingue. La langue française fait partie de l’identité du pays. C’est une source de fierté et une force d’attraction, non pas un désavantage. #polqc #polcan
 
https://t.co/bVza9Jwj7U"
1372624343600033793,2021-03-18 19:02:00,Tomorrow's the day! I'm speaking at the Conservative Party Convention to share our vision to secure Canada's future. I'll be live at 5:15 PM EDT. Tune in! https://t.co/1YNO7PNVIw
1372623740148809734,2021-03-18 18:59:36,"Le fait que Michael Spavor et Michael Kovrig subissent des procès annoncés par le régime communiste chinois est très inquiétant. Après des années d’inaction de la part des libéraux, il n’y a toujours pas de plan. Nous devons travailler avec nos alliés et tenir tête à ces brutes."
1372623739284774915,2021-03-18 18:59:36,"Canadians should be extremely concerned about Michael Spavor and Michael Kovrig undergoing trials announced by the Chinese communist regime. After years of the Liberal government doing nothing, there is still no plan. We must work with allies and stand up to these bullies."
1372579045305683975,2021-03-18 16:02:00,Millions of Canadian households stick to a budget but the government hasn't delivered one in 2 years. You have a right to know how your money is being spent. https://t.co/nAI0vL3va4
1372519150736842757,2021-03-18 12:04:00,"The Liberals didn’t release a budget in 2020. They still haven’t announced a date for 2021. These other governments did their jobs, just not the Liberals. https://t.co/Cp1aYBCaia"
1372329903291396097,2021-03-17 23:32:00,"Trudeau is putting himself first again. His focus should be on creating jobs, not his own political self-interest. https://t.co/cn98NdP9FW"
1372307254217641985,2021-03-17 22:02:00,"It was an honour to meet with Ambassador McKee today on St. Patrick's Day and talk about the future of our great nations! 🇮🇪🇨🇦

Ce fut un honneur de rencontrer l'Ambassadeur McKee aujourd'hui, pour la Saint-Patrick, et de discuter de l'avenir de nos grandes nations! 🇮🇪🇨🇦 https://t.co/zNbzHTLlJ1"
1372181962278977542,2021-03-17 13:44:08,Thanks for having me! Really enjoyed our discussion. https://t.co/UrvT1ZK1YU
1372179411840155653,2021-03-17 13:34:00,C'est totalement inacceptable. Vous méritez de savoir quand et comment l'argent de vos impôts est dépensé. https://t.co/pkFhf8PmyZ
1372179362867511296,2021-03-17 13:33:48,Thank you @cooperation_ca for inviting me to share our vision for Canada’s foreign policy. https://t.co/KSGHUguL1m
1372179160081252359,2021-03-17 13:33:00,Completely unacceptable. You deserve to know where and how your tax dollars are spent. https://t.co/adMQlWJKHV
1372148961117626370,2021-03-17 11:33:00,Les Irlandais ont enrichi notre culture et ont marqué notre histoire. Je suis moi-même d’origine irlandaise. Je suis né à Montréal où se déroule tous les ans un important défilé de la Saint-Patrick. Je suis fier de mes origines irlando-montréalaises. Joyeuse Saint-Patrick ! https://t.co/VdR29FyQO7
1372141160009961472,2021-03-17 11:02:00,"Today, we're celebrating Canadians with Irish heritage, and those who are just Irish for the day! Wishing you all a happy and safe St. Patrick's Day. https://t.co/4xp0DKRUEP"
1371899567961075717,2021-03-16 19:02:00,"Get your priorities straight, Mr. Trudeau. Focus on saving Canadian jobs, not your job.

https://t.co/LoAviA9QdI"
1371839170356916231,2021-03-16 15:02:00,"J'ai hâte de prendre la parole, vendredi soir, lors du congrès du @PCC_HQ pour partager ma vision pour protéger l’avenir du pays. J’ai hâte d’entendre les conservateurs de partout au Canada nous dire comment nous allons remettre notre pays sur la bonne voie."
1371839170268827648,2021-03-16 15:02:00,Excited to speak at the @CPC_HQ convention on Friday night and share our vision to secure Canada's future. Can't wait to hear from Conservatives across Canada about how we will get our country back on track.
1371809977405411335,2021-03-16 13:06:00,"Vous avez le droit de savoir comment vos dollars d’impôt sont dépensés. Deux ans d’attente, c’est trop long. Les libéraux doivent faire leur travail et présenter un budget. https://t.co/HMf06Jgdp8"
1371809726149890050,2021-03-16 13:05:00,You have a right to know how your tax dollars are spent. Two years is too long to wait. The Liberals need to do their job and release a budget. https://t.co/CZT0NeXaIl
1371778772127518721,2021-03-16 11:02:00,Back in my hometown of Bowmanville over the weekend and loved being there. Met quite a few people who were out and about. Everyone I spoke with knows we need a strong economic recovery to get Canada back to work - and that's exactly what a Conservative team will deliver! https://t.co/2rh3EcAtsN
